department_id,employeename,total_hours,avg_hours,deviation
DPT001,"Pari Edwin",6,7.9756,-1.9756
DPT001,"Akarsh Chada",10,7.9756,2.0244
DPT001,"Shray Chauhan",6,7.9756,-1.9756
DPT001,"Ryan Gill",9,7.9756,1.0244
DPT001,"Raghav Sastry",10,7.9756,2.0244
DPT001,"Sara Sibal",7,7.9756,-0.9756
DPT001,"Anya Dhar",10,7.9756,2.0244
DPT001,"Charvi Mander",7,7.9756,-0.9756
DPT001,"Badal Khanna",10,7.9756,2.0244
DPT001,"Sara Vohra",7,7.9756,-0.9756
DPT001,"Ivana Tank",10,7.9756,2.0244
DPT001,"Rasha Sama",10,7.9756,2.0244
DPT001,"Jhanvi Virk",9,7.9756,1.0244
DPT001,"Hiran Baral",7,7.9756,-0.9756
DPT001,"Ivana Tank",10,7.9756,2.0244
DPT001,"Nirvaan Luthra",8,7.9756,0.0244
DPT001,"Raghav Sastry",7,7.9756,-0.9756
DPT001,"Ivana Tank",7,7.9756,-0.9756
DPT001,"Khushi Walla",6,7.9756,-1.9756
DPT001,"Keya Wali",6,7.9756,-1.9756
DPT001,"Neysa Sahota",7,7.9756,-0.9756
DPT001,"Tiya Chaudry",6,7.9756,-1.9756
DPT001,"Raghav Sastry",7,7.9756,-0.9756
DPT001,"Ivana Tank",9,7.9756,1.0244
DPT001,"Ritvik Mandal",10,7.9756,2.0244
DPT001,"Vritika Sachdev",8,7.9756,0.0244
DPT001,"Miraya Mahal",6,7.9756,-1.9756
DPT001,"Kismat Baria",10,7.9756,2.0244
DPT001,"Ishita Edwin",7,7.9756,-0.9756
DPT001,"Manikya Shenoy",9,7.9756,1.0244
DPT001,"Piya Deo",10,7.9756,2.0244
DPT001,"Ishita Dhaliwal",9,7.9756,1.0244
DPT001,"Seher Kara",6,7.9756,-1.9756
DPT001,"Ryan Mani",7,7.9756,-0.9756
DPT001,"Ishaan Arya",7,7.9756,-0.9756
DPT001,"Ivana Tank",9,7.9756,1.0244
DPT001,"Madhav Shankar",7,7.9756,-0.9756
DPT001,"Zara Sem",9,7.9756,1.0244
DPT001,"Raghav Sastry",10,7.9756,2.0244
DPT001,"Zain Karan",6,7.9756,-1.9756
DPT001,"Raghav Sastry",6,7.9756,-1.9756
DPT002,"Sara Kumar",9,7.9483,1.0517
DPT002,"Zoya Badal",8,7.9483,0.0517
DPT002,"Tanya Doctor",7,7.9483,-0.9483
DPT002,"Alisha Konda",9,7.9483,1.0517
DPT002,"Advika Choudhary",9,7.9483,1.0517
DPT002,"Saksham Karpe",9,7.9483,1.0517
DPT002,"Hridaan Master",8,7.9483,0.0517
DPT002,"Hansh Das",7,7.9483,-0.9483
DPT002,"Vaibhav Devi",6,7.9483,-1.9483
DPT002,"Vedika Ratti",7,7.9483,-0.9483
DPT002,"Tanya Doctor",6,7.9483,-1.9483
DPT002,"Hiran Sidhu",8,7.9483,0.0517
DPT002,"Vaibhav Devi",10,7.9483,2.0517
DPT002,"Vedika Ratti",9,7.9483,1.0517
DPT002,"Tanya Doctor",10,7.9483,2.0517
DPT002,"Dhanuk Thakkar",6,7.9483,-1.9483
DPT002,"Hiran Sidhu",6,7.9483,-1.9483
DPT002,"Drishya Mane",9,7.9483,1.0517
DPT002,"Vardaniya Basak",10,7.9483,2.0517
DPT002,"Inaaya  Sankar",9,7.9483,1.0517
DPT002,"Madhav Ben",10,7.9483,2.0517
DPT002,"Hiran Sidhu",10,7.9483,2.0517
DPT002,"Kanav Dalal",7,7.9483,-0.9483
DPT002,"Nishith Sastry",6,7.9483,-1.9483
DPT002,"Jhanvi Sidhu",9,7.9483,1.0517
DPT002,"Farhan Walla",8,7.9483,0.0517
DPT002,"Hrishita Kant",9,7.9483,1.0517
DPT002,"Prerak Kannan",9,7.9483,1.0517
DPT002,"Adira Walia",7,7.9483,-0.9483
DPT002,"Madhup Shere",8,7.9483,0.0517
DPT002,"Ryan Tata",7,7.9483,-0.9483
DPT002,"Ehsaan Som",9,7.9483,1.0517
DPT002,"Lagan Dubey",6,7.9483,-1.9483
DPT002,"Indrajit Chander",6,7.9483,-1.9483
DPT002,"Alisha Bora",7,7.9483,-0.9483
DPT002,"Indranil Kant",7,7.9483,-0.9483
DPT002,"Jivika Ramakrishnan",7,7.9483,-0.9483
DPT002,"Bhamini Sule",9,7.9483,1.0517
DPT002,"Aaryahi Devan",9,7.9483,1.0517
DPT002,"Uthkarsh Cherian",8,7.9483,0.0517
DPT002,"Eva Bhandari",10,7.9483,2.0517
DPT002,"Aarna Arora",8,7.9483,0.0517
DPT002,"Vaibhav Devi",6,7.9483,-1.9483
DPT002,"Vedika Ratti",9,7.9483,1.0517
DPT002,"Tanya Doctor",10,7.9483,2.0517
DPT002,"Hiran Sidhu",7,7.9483,-0.9483
DPT002,"Vaibhav Devi",9,7.9483,1.0517
DPT002,"Vedika Ratti",8,7.9483,0.0517
DPT002,"Tanya Doctor",8,7.9483,0.0517
DPT002,"Hiran Sidhu",6,7.9483,-1.9483
DPT002,"Vanya Saha",7,7.9483,-0.9483
DPT002,"Baiju Sastry",7,7.9483,-0.9483
DPT002,"Aradhya Varty",7,7.9483,-0.9483
DPT002,"Indrans Reddy",9,7.9483,1.0517
DPT002,"Rasha Boase",7,7.9483,-0.9483
DPT002,"Dharmajan Sekhon",10,7.9483,2.0517
DPT002,"Vaibhav Devi",7,7.9483,-0.9483
DPT002,"Vedika Ratti",6,7.9483,-1.9483
DPT003,"Kimaya Mahajan",8,7.9811,0.0189
DPT003,"Amani Soni",6,7.9811,-1.9811
DPT003,"Sahil Srinivas",8,7.9811,0.0189
DPT003,"Zaina Venkataraman",7,7.9811,-0.9811
DPT003,"Vaibhav Sidhu",8,7.9811,0.0189
DPT003,"Riaan Kunda",6,7.9811,-1.9811
DPT003,"Jayesh Mall",8,7.9811,0.0189
DPT003,"Sahil Srinivas",6,7.9811,-1.9811
DPT003,"Piya Loke",8,7.9811,0.0189
DPT003,"Drishya Tank",10,7.9811,2.0189
DPT003,"Vaibhav Sidhu",10,7.9811,2.0189
DPT003,"Romil Mann",8,7.9811,0.0189
DPT003,"Raunak Sarin",7,7.9811,-0.9811
DPT003,"Jayan Ramachandran",6,7.9811,-1.9811
DPT003,"Shamik Bhardwaj",10,7.9811,2.0189
DPT003,"Charvi Golla",7,7.9811,-0.9811
DPT003,"Onkar Halder",8,7.9811,0.0189
DPT003,"Aarush Dhar",7,7.9811,-0.9811
DPT003,"Anvi Jayaraman",7,7.9811,-0.9811
DPT003,"Rhea Kothari",7,7.9811,-0.9811
DPT003,"Armaan Baria",10,7.9811,2.0189
DPT003,"Alia Hayre",7,7.9811,-0.9811
DPT003,"Yashvi Brahmbhatt",7,7.9811,-0.9811
DPT003,"Trisha Bhat",10,7.9811,2.0189
DPT003,"Nayantara Dugal",10,7.9811,2.0189
DPT003,"Bhavin Hari",9,7.9811,1.0189
DPT003,"Stuvan Dixit",10,7.9811,2.0189
DPT003,"Tushar Dalal",9,7.9811,1.0189
DPT003,"Parinaaz Setty",10,7.9811,2.0189
DPT003,"Nitya Majumdar",10,7.9811,2.0189
DPT003,"Yashvi Ramakrishnan",7,7.9811,-0.9811
DPT003,"Vaibhav Sidhu",9,7.9811,1.0189
DPT003,"Seher Hari",6,7.9811,-1.9811
DPT003,"Riaan Kunda",6,7.9811,-1.9811
DPT003,"Jiya Dave",7,7.9811,-0.9811
DPT003,"Riaan Kunda",9,7.9811,1.0189
DPT003,"Trisha Kalita",9,7.9811,1.0189
DPT003,"Divit Wadhwa",10,7.9811,2.0189
DPT003,"Mohanlal Borah",7,7.9811,-0.9811
DPT003,"Shaan Varkey",7,7.9811,-0.9811
DPT003,"Nakul Bhatti",6,7.9811,-1.9811
DPT003,"Neysa Shan",7,7.9811,-0.9811
DPT003,"Manikya Lall",7,7.9811,-0.9811
DPT003,"Sahil Srinivas",7,7.9811,-0.9811
DPT003,"Riaan Kunda",9,7.9811,1.0189
DPT003,"Vivaan Shukla",8,7.9811,0.0189
DPT003,"Rhea Kala",10,7.9811,2.0189
DPT003,"Vaibhav Sathe",7,7.9811,-0.9811
DPT003,"Sahil Srinivas",8,7.9811,0.0189
DPT003,"Vaibhav Sidhu",9,7.9811,1.0189
DPT003,"Vaibhav Sidhu",7,7.9811,-0.9811
DPT003,"Sahil Srinivas",9,7.9811,1.0189
DPT003,"Riaan Kunda",8,7.9811,0.0189
DPT004,"Aaina Bumb",10,8.1250,1.8750
DPT004,"Vihaan Ganguly",9,8.1250,0.8750
DPT004,"Saira Loyal",8,8.1250,-0.1250
DPT004,"Oorja Mahajan",7,8.1250,-1.1250
DPT004,"Mohanlal Dora",6,8.1250,-2.1250
DPT004,"Pihu Hari",9,8.1250,0.8750
DPT004,"Hridaan Divan",8,8.1250,-0.1250
DPT004,"Jayesh Bhatt",10,8.1250,1.8750
DPT004,"Kimaya Bhakta",7,8.1250,-1.1250
DPT004,"Elakshi Tailor",9,8.1250,0.8750
DPT004,"Aarav Tak",10,8.1250,1.8750
DPT004,"Aarush Mandal",8,8.1250,-0.1250
DPT004,"Pranay Kakar",8,8.1250,-0.1250
DPT004,"Anika Subramaniam",7,8.1250,-1.1250
DPT004,"Jivin Hayre",6,8.1250,-2.1250
DPT004,"Mishti Khosla",9,8.1250,0.8750
DPT004,"Nakul Batra",7,8.1250,-1.1250
DPT004,"Umang Choudhry",6,8.1250,-2.1250
DPT004,"Mehul Shan",8,8.1250,-0.1250
DPT004,"Manikya Bala",8,8.1250,-0.1250
DPT004,"Oorja Mahajan",10,8.1250,1.8750
DPT004,"Shamik Wali",6,8.1250,-2.1250
DPT004,"Oorja Mahajan",9,8.1250,0.8750
DPT004,"Keya Hayre",6,8.1250,-2.1250
DPT004,"Rohan Anand",7,8.1250,-1.1250
DPT004,"Ivana Ramaswamy",7,8.1250,-1.1250
DPT004,"Saira Loyal",8,8.1250,-0.1250
DPT004,"Jayan Char",7,8.1250,-1.1250
DPT004,"Devansh Loyal",6,8.1250,-2.1250
DPT004,"Rania Master",6,8.1250,-2.1250
DPT004,"Sahil Thaman",9,8.1250,0.8750
DPT004,"Yuvaan Chand",7,8.1250,-1.1250
DPT004,"Siya Dhingra",9,8.1250,0.8750
DPT004,"Aarush Bhasin",10,8.1250,1.8750
DPT004,"Saira Loyal",9,8.1250,0.8750
DPT004,"Ishaan Chowdhury",6,8.1250,-2.1250
DPT004,"Ayesha Chauhan",9,8.1250,0.8750
DPT004,"Saira Loyal",10,8.1250,1.8750
DPT004,"Raghav Dani",10,8.1250,1.8750
DPT004,"Saira Loyal",7,8.1250,-1.1250
DPT004,"Oorja Mahajan",9,8.1250,0.8750
DPT004,"Lavanya Kari",7,8.1250,-1.1250
DPT004,"Biju Sankaran",10,8.1250,1.8750
DPT004,"Nishith Deshpande",8,8.1250,-0.1250
DPT004,"Dharmajan Lal",10,8.1250,1.8750
DPT004,"Anahita Bakshi",10,8.1250,1.8750
DPT004,"Oorja Mahajan",8,8.1250,-0.1250
DPT004,"Ela Thakkar",10,8.1250,1.8750
