employeeid,employeename,total_hours,absenteeism
982,"Ivana Tank",49,9
370,"Saira Loyal",48,9
717,"Oorja Mahajan",48,9
728,"Tanya Doctor",47,18
262,"Vaibhav Sidhu",46,16
341,"Raghav Sastry",46,16
693,"Vedika Ratti",44,15
719,"Vaibhav Devi",43,10
624,"Riaan Kunda",42,9
111,"Hiran Sidhu",42,15
502,"Sahil Srinivas",40,5
783,"Anahita Bakshi",12,0
472,"Aarav Tak",12,1
671,"Shamik Bhardwaj",12,2
231,"Aarush Bhasin",12,2
122,"Anya Dhar",12,3
255,"Ritvik Mandal",12,3
650,"Eva Bhandari",12,3
826,"Rasha Sama",12,5
958,"Raghav Dani",12,5
334,"Trisha Bhat",12,5
498,"Vardaniya Basak",11,1
657,"Jhanvi Virk",11,1
117,"Drishya Tank",11,1
434,"Nitya Majumdar",11,1
558,"Jhanvi Sidhu",11,1
251,"Ehsaan Som",11,1
720,"Sahil Thaman",11,1
674,"Mishti Khosla",11,2
986,"Drishya Mane",11,2
869,"Biju Sankaran",11,2
856,"Divit Wadhwa",11,2
565,"Vihaan Ganguly",11,3
983,"Badal Khanna",11,3
852,"Parinaaz Setty",11,3
430,"Ryan Gill",11,3
541,"Inaaya  Sankar",11,3
911,"Madhav Ben",11,3
143,"Dharmajan Lal",11,4
753,"Jayesh Bhatt",11,4
704,"Dharmajan Sekhon",11,4
216,"Alisha Konda",11,4
747,"Ela Thakkar",11,4
155,"Hrishita Kant",10,0
737,"Aaryahi Devan",10,0
471,"Stuvan Dixit",10,0
373,"Piya Loke",10,1
595,"Vivaan Shukla",10,1
977,"Manikya Shenoy",10,1
182,"Nayantara Dugal",10,1
903,"Hridaan Divan",10,2
562,"Uthkarsh Cherian",10,2
789,"Onkar Halder",10,2
560,"Jayesh Mall",10,2
675,"Aaina Bumb",10,3
250,"Armaan Baria",10,3
998,"Manikya Bala",10,3
953,"Saksham Karpe",10,3
422,"Rhea Kala",10,3
980,"Kismat Baria",10,3
375,"Aarna Arora",10,3
752,"Nishith Deshpande",10,4
831,"Indrans Reddy",10,4
429,"Piya Deo",10,4
455,"Tushar Dalal",10,4
661,"Advika Choudhary",10,5
797,"Pihu Hari",10,5
402,"Elakshi Tailor",10,5
686,"Akarsh Chada",10,5
990,"Hansh Das",9,0
710,"Nirvaan Luthra",9,0
517,"Mehul Shan",9,0
360,"Jayan Char",9,0
912,"Madhup Shere",9,0
320,"Bhamini Sule",9,0
929,"Hridaan Master",9,1
451,"Ivana Ramaswamy",9,1
923,"Yuvaan Chand",9,1
105,"Ayesha Chauhan",9,2
632,"Shaan Varkey",9,2
194,"Siya Dhingra",9,2
941,"Trisha Kalita",9,2
576,"Bhavin Hari",9,2
873,"Sara Kumar",9,3
457,"Rhea Kothari",9,3
950,"Hiran Baral",9,3
768,"Prerak Kannan",9,3
127,"Vritika Sachdev",9,3
999,"Ishita Dhaliwal",9,4
275,"Neysa Shan",9,4
152,"Vaibhav Sathe",9,4
377,"Zara Sem",9,4
575,"Neysa Sahota",9,4
879,"Mohanlal Borah",9,4
392,"Kimaya Mahajan",9,5
239,"Pranay Kakar",9,5
181,"Nakul Batra",9,5
246,"Aradhya Varty",9,5
813,"Sara Vohra",9,5
593,"Sara Sibal",9,5
563,"Zoya Badal",8,0
195,"Anvi Jayaraman",8,0
880,"Baiju Sastry",8,0
731,"Yashvi Brahmbhatt",8,0
588,"Kimaya Bhakta",8,1
309,"Aarush Mandal",8,1
241,"Jayan Ramachandran",8,3
324,"Madhav Shankar",8,3
938,"Indrajit Chander",8,3
769,"Tiya Chaudry",8,3
802,"Zaina Venkataraman",8,4
801,"Romil Mann",8,4
794,"Charvi Mander",8,5
513,"Khushi Walla",8,5
673,"Pari Edwin",8,5
431,"Jiya Dave",8,5
515,"Farhan Walla",8,5
446,"Mohanlal Dora",7,0
264,"Seher Hari",7,0
942,"Rasha Boase",7,0
820,"Ishaan Chowdhury",7,0
441,"Devansh Loyal",7,0
723,"Ishaan Arya",7,1
339,"Amani Soni",7,1
235,"Aarush Dhar",7,1
888,"Zain Karan",7,2
759,"Umang Choudhry",7,2
507,"Adira Walia",7,2
142,"Lavanya Kari",7,2
150,"Lagan Dubey",7,2
636,"Alia Hayre",7,2
897,"Ishita Edwin",7,2
253,"Miraya Mahal",7,3
569,"Yashvi Ramakrishnan",7,3
528,"Rohan Anand",7,3
635,"Raunak Sarin",7,4
100,"Manikya Lall",7,4
145,"Nakul Bhatti",7,4
910,"Dhanuk Thakkar",7,4
272,"Kanav Dalal",7,4
640,"Ryan Mani",7,4
663,"Rania Master",7,4
197,"Indranil Kant",7,4
917,"Jivika Ramakrishnan",7,4
672,"Anika Subramaniam",7,5
233,"Vanya Saha",7,5
454,"Ryan Tata",7,5
551,"Charvi Golla",7,5
393,"Alisha Bora",7,5
344,"Seher Kara",6,0
786,"Nishith Sastry",6,0
659,"Shamik Wali",6,0
778,"Shray Chauhan",6,1
263,"Keya Hayre",6,1
596,"Keya Wali",6,2
519,"Jivin Hayre",6,3
